,ensemble_name,0
batch_train_acc-std,probabilistic_weighted-balanced_accuracy_score-num_gurus-3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
experience_test_acc-mean,probabilistic_weighted-balanced_accuracy_score-num_gurus-3,"[0.0, 0.0, 0.0026, 0.9767, 0.4981]"
experience_test_acc-std,probabilistic_weighted-balanced_accuracy_score-num_gurus-3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
batch_test_acc-mean,probabilistic_weighted-balanced_accuracy_score-num_gurus-4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9609, 0.9609, 0.9531, 0.9688, 0.9688, 0.9531, 0.9609, 0.9766, 0.9531, 0.9453, 0.9609, 0.9844, 0.9766, 0.9844, 0.9844, 0.9091, 0.7422, 0.7031, 0.6875, 0.5938, 0.7656, 0.6172, 0.6719, 0.6172, 0.7188, 0.7656, 0.7578, 0.7188, 0.6484, 0.6562, 0.6953, 0.746]"
batch_test_acc-std,probabilistic_weighted-balanced_accuracy_score-num_gurus-4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
batch_train_acc-mean,probabilistic_weighted-balanced_accuracy_score-num_gurus-4,"[1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9922, 0.9844, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9844, 0.9844, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9844, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1719, 0.5312, 0.6875, 0.8594, 0.8516, 0.9219, 0.8984, 0.9375, 0.9141, 0.9297, 0.9062, 0.9062, 0.9375, 0.9297, 0.9609, 0.9531, 0.9531, 0.9375, 0.9375, 0.9609, 0.9688, 0.9609, 0.9609, 0.9453, 0.9688, 0.9297, 0.9531, 0.9844, 0.9844, 0.9375, 0.9297, 0.9531, 0.9609, 0.9453, 0.9766, 0.9453, 0.9297, 0.9375, 0.9609, 0.9609, 0.9297, 0.9453, 0.9453, 0.9297, 0.9609, 0.9375, 0.9609, 0.9609, 0.9688, 0.9219, 0.9453, 0.9766, 0.9375, 1.0, 0.9609, 0.9219, 0.9844, 0.9531, 0.9688, 0.9688, 0.9375, 0.9688, 0.9531, 0.9609, 0.9375, 0.9531, 0.9375, 0.9609, 0.9531, 0.9609, 0.9297, 0.9844, 0.9688, 0.9922, 0.9844, 0.9766, 0.9688, 0.9844, 0.9766, 0.9531, 0.9609, 0.9922, 0.9219, 0.9531, 0.9531, 0.9688, 0.9298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0938, 0.2969, 0.75, 0.8984, 0.9141, 0.8906, 0.8203, 0.8594, 0.8125, 0.875, 0.8672, 0.9141, 0.8984, 0.9531, 0.9375, 0.9531, 0.9141, 0.9766, 0.9688, 0.9609, 0.9375, 0.9609, 0.9766, 0.9531, 0.9531, 0.9844, 0.9609, 0.9766, 0.9688, 0.9609, 0.9922, 0.9688, 0.9922, 0.9609, 0.9844, 0.9688, 0.9453, 0.9688, 0.9766, 0.9609, 0.9766, 0.9844, 0.9844, 0.9688, 0.9766, 0.9531, 0.9688, 0.9844, 0.9688, 0.9609, 0.9453, 0.9844, 0.9844, 0.9766, 0.9844, 0.9766, 0.9766, 0.9922, 0.9844, 1.0, 0.9922, 0.9766, 1.0, 0.9844, 0.9766, 0.9844, 0.9844, 0.9844, 0.9844, 0.9766, 0.9844, 0.9922, 0.9922, 0.9844, 1.0, 0.9844, 1.0, 0.9922, 0.9922, 0.9764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4219, 0.6719, 0.8984, 0.9219, 0.9062, 0.9531, 0.9688, 0.8438, 0.9688, 0.9297, 0.9922, 0.8906, 1.0, 0.9844, 0.9766, 0.9688, 0.9922, 0.9844, 0.9844, 0.9844, 0.9922, 0.9922, 0.9844, 0.9844, 0.9844, 0.9766, 1.0, 1.0, 0.9922, 0.9766, 1.0, 0.9922, 0.9844, 1.0, 0.9844, 1.0, 1.0, 0.9922, 0.9922, 0.9844, 1.0, 1.0, 0.9844, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9844, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9844, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9922, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 0.9844, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1562, 0.5078, 0.4688, 0.5234, 0.5859, 0.4766, 0.5078, 0.5859, 0.5156, 0.7344, 0.6484, 0.5781, 0.7969, 0.8125, 0.6641, 0.75, 0.6719, 0.7734, 0.8672, 0.9375, 0.9375, 0.8203, 0.7656, 0.8047, 0.8516, 0.8281, 0.875, 0.9453, 0.9609, 0.9609, 0.9297, 0.9297, 0.9609, 0.9375, 0.9297, 0.9375, 0.9453, 0.9141, 0.9531, 0.9531, 0.9766, 0.9688, 0.9453, 0.9375, 0.9531, 0.9453, 0.9531, 0.9453, 0.9766, 1.0, 0.9609, 0.9688, 0.9609, 0.9531, 0.9609, 0.9375, 0.9219, 0.9531, 0.9219, 0.9688, 0.9375, 0.9453, 0.9766, 0.9688, 0.9766, 0.9453, 0.9531, 0.9609, 0.9844, 0.9609, 0.9766, 0.9688, 0.9766, 0.9609, 0.9766, 0.9375, 0.9766, 0.875]"
batch_train_acc-std,probabilistic_weighted-balanced_accuracy_score-num_gurus-4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
experience_test_acc-mean,probabilistic_weighted-balanced_accuracy_score-num_gurus-4,"[0.0, 0.0, 0.0, 0.9626, 0.6941]"
experience_test_acc-std,probabilistic_weighted-balanced_accuracy_score-num_gurus-4,"[0.0, 0.0, 0.0, 0.0, 0.0]"
batch_test_acc-mean,probabilistic_weighted-f1_score-num_gurus-1,"[0.0, 0.7891, 0.7578, 0.7578, 0.8047, 0.7656, 0.7188, 0.7656, 0.7422, 0.7578, 0.7656, 0.8516, 0.7812, 0.75, 0.7578, 0.75, 0.7612, 0.0156, 0.0391, 0.0156, 0.0234, 0.0078, 0.0156, 0.0312, 0.0391, 0.0469, 0.0156, 0.0156, 0.0234, 0.0078, 0.0156, 0.0234, 0.0328, 0.9531, 0.9609, 0.9688, 0.9609, 0.9531, 0.9453, 0.9922, 0.9688, 0.9688, 0.9766, 0.9609, 0.9844, 1.0, 0.9531, 0.939, 0.3281, 0.2734, 0.3203, 0.2578, 0.3828, 0.3047, 0.2344, 0.3047, 0.2969, 0.2969, 0.3047, 0.2891, 0.3438, 0.2656, 0.3438, 0.3182, 0.0156, 0.0, 0.0312, 0.0312, 0.0312, 0.0234, 0.0391, 0.0312, 0.0234, 0.0234, 0.0234, 0.0156, 0.0312, 0.0312, 0.0078, 0.0476]"
batch_test_acc-std,probabilistic_weighted-f1_score-num_gurus-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
batch_train_acc-mean,probabilistic_weighted-f1_score-num_gurus-1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9844, 0.9844, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9844, 0.9844, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0547, 0.1484, 0.3047, 0.5234, 0.5312, 0.5234, 0.6094, 0.5938, 0.6328, 0.6953, 0.7031, 0.8203, 0.8984, 0.9219, 0.9531, 0.8906, 0.8906, 0.9297, 0.9375, 0.9609, 0.9688, 0.9453, 0.9531, 0.9453, 0.9219, 0.9062, 0.9531, 0.9766, 0.9766, 0.9453, 0.9219, 0.9531, 0.9531, 0.9297, 0.9688, 0.9375, 0.9297, 0.9609, 0.9531, 0.9375, 0.9297, 0.9375, 0.9453, 0.9375, 0.9609, 0.9375, 0.9531, 0.9609, 0.9688, 0.9219, 0.9453, 0.9766, 0.9375, 1.0, 0.9609, 0.9219, 0.9844, 0.9375, 0.9609, 0.9766, 0.9297, 0.9766, 0.9609, 0.9609, 0.9531, 0.9609, 0.9297, 0.9688, 0.9453, 0.9531, 0.9531, 0.9844, 0.9688, 1.0, 0.9844, 0.9766, 0.9766, 0.9688, 1.0, 0.9453, 0.9688, 0.9922, 0.9219, 0.9609, 0.9609, 0.9688, 0.9474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2188, 0.3594, 0.4922, 0.5391, 0.625, 0.7656, 0.8281, 0.8984, 0.9531, 0.9453, 0.9531, 0.9375, 0.9297, 0.9297, 0.9297, 0.9453, 0.9844, 0.9609, 0.9453, 0.9453, 0.9766, 0.9766, 0.9688, 0.9531, 0.9922, 0.9766, 0.9766, 0.9688, 0.9531, 1.0, 0.9531, 0.9922, 0.9844, 0.9844, 0.9688, 0.9609, 0.9766, 0.9844, 0.9688, 0.9922, 0.9844, 0.9922, 0.9688, 0.9688, 0.9688, 0.9688, 0.9844, 0.9688, 0.9688, 0.9531, 0.9922, 0.9844, 0.9844, 0.9922, 0.9844, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9844, 1.0, 0.9844, 0.9766, 0.9844, 0.9844, 0.9844, 0.9844, 0.9844, 0.9844, 0.9922, 0.9922, 0.9844, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 0.9843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1328, 0.3906, 0.3984, 0.5, 0.4766, 0.5156, 0.4844, 0.6094, 0.5156, 0.4453, 0.5938, 0.5859, 0.5469, 0.6016, 0.5938, 0.6172, 0.7344, 0.7656, 0.8359, 0.875, 0.9688, 0.9375, 0.9844, 0.9844, 0.9844, 0.9922, 0.9922, 0.9844, 0.9922, 0.9922, 0.9922, 0.9922, 0.9844, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9922, 0.9766, 1.0, 0.9844, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9844, 0.9922, 0.9922, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.3125, 0.5, 0.5, 0.5156, 0.4297, 0.4375, 0.4766, 0.4766, 0.5, 0.4766, 0.6406, 0.625, 0.7266, 0.7578, 0.7969, 0.8125, 0.875, 0.8828, 0.8828, 0.9219, 0.9297, 0.9141, 0.9531, 0.9531, 0.8906, 0.9375, 0.9531, 0.9609, 0.9609, 0.9609, 0.9688, 0.9375, 0.9766, 0.9609, 0.9688, 0.9688, 0.9609, 0.9531, 0.9297, 0.9453, 0.9766, 0.9688, 0.9375, 0.9219, 0.9688, 0.9609, 0.9609, 0.9219, 0.9531, 0.9453, 0.9609, 0.9531, 0.9766, 0.9688, 0.9609, 0.9844, 0.9531, 0.9531, 0.9766, 0.9609, 0.9844, 1.0, 0.9688, 0.9844, 0.9766, 0.9688, 0.9688, 0.9453, 0.9375, 0.9688, 0.9531, 0.9688, 0.9766, 0.9688, 0.9766, 0.9922, 0.9766, 0.9844, 0.9844, 0.9766, 0.9844, 0.9531, 0.9844, 0.9688, 0.9922, 0.9766, 0.9688, 0.9531, 0.9844, 0.9167]"
